tweet_id,timestamp,text,expanded_url,rating,retweet_count,favorite_count,jpg_url,p,p_conf,p_dog,p_try_number
852553447878664193,2017-04-13 16:05:56 +0000,This is Jarod. He likes having his belly brushed. Tongue ejects when you hit the right spot. 13/10 downright h*ckin adorable https://t.co/ArnxkyD2kC,https://twitter.com/dog_rates/status/852553447878664193/photo/1,1.3,3667,16774,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,Brabancon Griffon,0.13902799999999998,True,2
852553447878664193,2017-04-13 16:05:56 +0000,This is Jarod. He likes having his belly brushed. Tongue ejects when you hit the right spot. 13/10 downright h*ckin adorable https://t.co/ArnxkyD2kC,https://twitter.com/dog_rates/status/852553447878664193/photo/1,1.3,3667,16774,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,Rottweiler,0.12594,True,3
852189679701164033,2017-04-12 16:00:27 +0000,This is Sailor. He has collected the best dirt in the area. As any good boy would. Under the impression you know what to do next. 12/10 https://t.co/jrFzScKWEG,https://twitter.com/dog_rates/status/852189679701164033/photo/1,1.2,1662,11769,https://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg,Barrow,0.42315,False,1
852189679701164033,2017-04-12 16:00:27 +0000,This is Sailor. He has collected the best dirt in the area. As any good boy would. Under the impression you know what to do next. 12/10 https://t.co/jrFzScKWEG,https://twitter.com/dog_rates/status/852189679701164033/photo/1,1.2,1662,11769,https://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg,Bernese Mountain Dog,0.415374,True,2
852189679701164033,2017-04-12 16:00:27 +0000,This is Sailor. He has collected the best dirt in the area. As any good boy would. Under the impression you know what to do next. 12/10 https://t.co/jrFzScKWEG,https://twitter.com/dog_rates/status/852189679701164033/photo/1,1.2,1662,11769,https://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg,Entlebucher,0.0673454,True,3
851591660324737024,2017-04-11 00:24:08 +0000,Oh jeez u did me quite the spook little fella. We normally don't rate triceratops but this one seems suspiciously good. 11/10 would pet well https://t.co/BMtfCmNbnS,https://twitter.com/dog_rates/status/851591660324737024/photo/1,1.1,3628,16649,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,Cardigan,0.394507,True,1
851591660324737024,2017-04-11 00:24:08 +0000,Oh jeez u did me quite the spook little fella. We normally don't rate triceratops but this one seems suspiciously good. 11/10 would pet well https://t.co/BMtfCmNbnS,https://twitter.com/dog_rates/status/851591660324737024/photo/1,1.1,3628,16649,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,Chihuahua,0.077254,True,2
851591660324737024,2017-04-11 00:24:08 +0000,Oh jeez u did me quite the spook little fella. We normally don't rate triceratops but this one seems suspiciously good. 11/10 would pet well https://t.co/BMtfCmNbnS,https://twitter.com/dog_rates/status/851591660324737024/photo/1,1.1,3628,16649,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,French Bulldog,0.07655880000000001,True,3
851224888060895234,2017-04-10 00:06:42 +0000,"Meet Snoop. His number one passion is sticking his head out of car windows, so he purchased some doggles. Stylish af. 13/10 happy travels https://t.co/iHYfZdz444",https://twitter.com/dog_rates/status/851224888060895234/photo/1,1.3,5988,21274,https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,Car Mirror,0.971512,False,1
851224888060895234,2017-04-10 00:06:42 +0000,"Meet Snoop. His number one passion is sticking his head out of car windows, so he purchased some doggles. Stylish af. 13/10 happy travels https://t.co/iHYfZdz444",https://twitter.com/dog_rates/status/851224888060895234/photo/1,1.3,5988,21274,https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,Seat Belt,0.00706346,False,2
851224888060895234,2017-04-10 00:06:42 +0000,"Meet Snoop. His number one passion is sticking his head out of car windows, so he purchased some doggles. Stylish af. 13/10 happy travels https://t.co/iHYfZdz444",https://twitter.com/dog_rates/status/851224888060895234/photo/1,1.3,5988,21274,https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,Standard Poodle,0.00568265,True,3
850753642995093505,2017-04-08 16:54:09 +0000,"This is Kyle. He made a joke about your shoes, then stuck his tongue out at you. Uncalled for. Step the h*ck up Kyle. 11/10 would forgive https://t.co/hLQ2Ilg2uN",https://twitter.com/dog_rates/status/850753642995093505/photo/1,1.1,9717,31913,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,Pug,0.996952,True,1
850753642995093505,2017-04-08 16:54:09 +0000,"This is Kyle. He made a joke about your shoes, then stuck his tongue out at you. Uncalled for. Step the h*ck up Kyle. 11/10 would forgive https://t.co/hLQ2Ilg2uN",https://twitter.com/dog_rates/status/850753642995093505/photo/1,1.1,9717,31913,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,Bull Mastiff,0.000995901,True,2
850753642995093505,2017-04-08 16:54:09 +0000,"This is Kyle. He made a joke about your shoes, then stuck his tongue out at you. Uncalled for. Step the h*ck up Kyle. 11/10 would forgive https://t.co/hLQ2Ilg2uN",https://twitter.com/dog_rates/status/850753642995093505/photo/1,1.1,9717,31913,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,French Bulldog,0.00088338,True,3
850380195714523136,2017-04-07 16:10:12 +0000,This is Leo. He's a personal triathlon coach. Currently overseeing this athlete's push-pups. H*ckin brutal. 13/10 would do all he asks of me https://t.co/FXZQtBcnTO,https://twitter.com/dog_rates/status/850380195714523136/video/1,1.3,2743,13445,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,Yorkshire Terrier,0.249012,True,1
850380195714523136,2017-04-07 16:10:12 +0000,This is Leo. He's a personal triathlon coach. Currently overseeing this athlete's push-pups. H*ckin brutal. 13/10 would do all he asks of me https://t.co/FXZQtBcnTO,https://twitter.com/dog_rates/status/850380195714523136/video/1,1.3,2743,13445,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,Maltese Dog,0.166364,True,2
850380195714523136,2017-04-07 16:10:12 +0000,This is Leo. He's a personal triathlon coach. Currently overseeing this athlete's push-pups. H*ckin brutal. 13/10 would do all he asks of me https://t.co/FXZQtBcnTO,https://twitter.com/dog_rates/status/850380195714523136/video/1,1.3,2743,13445,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,Shih-Tzu,0.142254,True,3
850145622816686080,2017-04-07 00:38:06 +0000,This is Riley. He's making new friends. Jubilant as h*ck for the fun times ahead. 11/10 for all pups pictured https://t.co/PCX25VV78l,https://twitter.com/dog_rates/status/850145622816686080/photo/1,1.1,4021,16825,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,Tennis Ball,0.7147979999999999,False,1
850145622816686080,2017-04-07 00:38:06 +0000,This is Riley. He's making new friends. Jubilant as h*ck for the fun times ahead. 11/10 for all pups pictured https://t.co/PCX25VV78l,https://twitter.com/dog_rates/status/850145622816686080/photo/1,1.1,4021,16825,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,Kelpie,0.10539,True,2
850145622816686080,2017-04-07 00:38:06 +0000,This is Riley. He's making new friends. Jubilant as h*ck for the fun times ahead. 11/10 for all pups pictured https://t.co/PCX25VV78l,https://twitter.com/dog_rates/status/850145622816686080/photo/1,1.1,4021,16825,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,Malinois,0.058552699999999985,True,3
850019790995546112,2017-04-06 16:18:05 +0000,Say hello to Boomer. He's a sandy pupper. Having a h*ckin blast. 12/10 would pet passionately https://t.co/ecb3LvExde,https://twitter.com/dog_rates/status/850019790995546112/photo/1,1.2,5141,21081,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,Shetland Sheepdog,0.759907,True,1
850019790995546112,2017-04-06 16:18:05 +0000,Say hello to Boomer. He's a sandy pupper. Having a h*ckin blast. 12/10 would pet passionately https://t.co/ecb3LvExde,https://twitter.com/dog_rates/status/850019790995546112/photo/1,1.2,5141,21081,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,Collie,0.107405,True,2
850019790995546112,2017-04-06 16:18:05 +0000,Say hello to Boomer. He's a sandy pupper. Having a h*ckin blast. 12/10 would pet passionately https://t.co/ecb3LvExde,https://twitter.com/dog_rates/status/850019790995546112/photo/1,1.2,5141,21081,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,Pembroke,0.052335300000000015,True,3
849776966551130114,2017-04-06 00:13:11 +0000,Seriously guys? Again? We only rate dogs. Please stop submitting other things like this super good hammerhead shark. Thank you... 12/10 https://t.co/TCMC90mSOT,https://twitter.com/dog_rates/status/849776966551130114/photo/1,1.2,7982,31427,https://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg,Chihuahua,0.292092,True,1
849776966551130114,2017-04-06 00:13:11 +0000,Seriously guys? Again? We only rate dogs. Please stop submitting other things like this super good hammerhead shark. Thank you... 12/10 https://t.co/TCMC90mSOT,https://twitter.com/dog_rates/status/849776966551130114/photo/1,1.2,7982,31427,https://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg,Toy Terrier,0.136852,True,2
849776966551130114,2017-04-06 00:13:11 +0000,Seriously guys? Again? We only rate dogs. Please stop submitting other things like this super good hammerhead shark. Thank you... 12/10 https://t.co/TCMC90mSOT,https://twitter.com/dog_rates/status/849776966551130114/photo/1,1.2,7982,31427,https://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg,Bonnet,0.103111,False,3
849412302885593088,2017-04-05 00:04:08 +0000,This is Noosh. He noticed you were in the shower and thought you could use some company. 12/10 h*ckin loyal https://t.co/Uq3ChFgWA3,https://twitter.com/dog_rates/status/849412302885593088/photo/1,1.2,3305,16390,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,Schipperke,0.907559,True,1
849412302885593088,2017-04-05 00:04:08 +0000,This is Noosh. He noticed you were in the shower and thought you could use some company. 12/10 h*ckin loyal https://t.co/Uq3ChFgWA3,https://twitter.com/dog_rates/status/849412302885593088/photo/1,1.2,3305,16390,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,Crossword Puzzle,0.017933900000000003,False,2
849412302885593088,2017-04-05 00:04:08 +0000,This is Noosh. He noticed you were in the shower and thought you could use some company. 12/10 h*ckin loyal https://t.co/Uq3ChFgWA3,https://twitter.com/dog_rates/status/849412302885593088/photo/1,1.2,3305,16390,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,Chihuahua,0.016190700000000002,True,3
848690551926992896,2017-04-03 00:16:10 +0000,Please stop sending in animals other than dogs. We only rate dogs. Not Furry Ecuadorian Sea Turtles. Thank you... 12/10 https://t.co/UOE79zb6VU,https://twitter.com/dog_rates/status/848690551926992896/photo/1,1.2,4545,26041,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,Flat-Coated Retriever,0.8236479999999999,True,1
848690551926992896,2017-04-03 00:16:10 +0000,Please stop sending in animals other than dogs. We only rate dogs. Not Furry Ecuadorian Sea Turtles. Thank you... 12/10 https://t.co/UOE79zb6VU,https://twitter.com/dog_rates/status/848690551926992896/photo/1,1.2,4545,26041,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,Newfoundland,0.100571,True,2
848690551926992896,2017-04-03 00:16:10 +0000,Please stop sending in animals other than dogs. We only rate dogs. Not Furry Ecuadorian Sea Turtles. Thank you... 12/10 https://t.co/UOE79zb6VU,https://twitter.com/dog_rates/status/848690551926992896/photo/1,1.2,4545,26041,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,Groenendael,0.0383097,True,3
848324959059550208,2017-04-02 00:03:26 +0000,Meet Odin. He's supposed to be giving directions but he'd rather look at u like that. Should probably buckle pup. 12/10 distracting as h*ck https://t.co/1pSqUbLQ5Z,https://twitter.com/dog_rates/status/848324959059550208/photo/1,1.2,4838,25580,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,Malamute,0.5445760000000001,True,1
848324959059550208,2017-04-02 00:03:26 +0000,Meet Odin. He's supposed to be giving directions but he'd rather look at u like that. Should probably buckle pup. 12/10 distracting as h*ck https://t.co/1pSqUbLQ5Z,https://twitter.com/dog_rates/status/848324959059550208/photo/1,1.2,4838,25580,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,Siberian Husky,0.290268,True,2
848324959059550208,2017-04-02 00:03:26 +0000,Meet Odin. He's supposed to be giving directions but he'd rather look at u like that. Should probably buckle pup. 12/10 distracting as h*ck https://t.co/1pSqUbLQ5Z,https://twitter.com/dog_rates/status/848324959059550208/photo/1,1.2,4838,25580,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,Eskimo Dog,0.154421,True,3
848212111729840128,2017-04-01 16:35:01 +0000,"This is Jerry. He's doing a distinguished tongue slip. Slightly patronizing tbh. You think you're better than us, Jerry? 6/10 hold me back https://t.co/DkOBbwulw1",https://twitter.com/dog_rates/status/848212111729840128/photo/1,0.6,3239,16889,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,Bedlington Terrier,0.333486,True,1
848212111729840128,2017-04-01 16:35:01 +0000,"This is Jerry. He's doing a distinguished tongue slip. Slightly patronizing tbh. You think you're better than us, Jerry? 6/10 hold me back https://t.co/DkOBbwulw1",https://twitter.com/dog_rates/status/848212111729840128/photo/1,0.6,3239,16889,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,Ibizan Hound,0.245797,True,2
848212111729840128,2017-04-01 16:35:01 +0000,"This is Jerry. He's doing a distinguished tongue slip. Slightly patronizing tbh. You think you're better than us, Jerry? 6/10 hold me back https://t.co/DkOBbwulw1",https://twitter.com/dog_rates/status/848212111729840128/photo/1,0.6,3239,16889,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,Wallaby,0.131647,False,3
847842811428974592,2017-03-31 16:07:33 +0000,"This is Rontu. He is described as a pal, cuddle bug, protector and constant shadow. 12/10, but he needs your help

https://t.co/zK4cpKPFfU https://t.co/7Xvoalr798",https://www.gofundme.com/help-save-rontu,1.2,1417,5668,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,Bernese Mountain Dog,0.951337,True,1
847842811428974592,2017-03-31 16:07:33 +0000,"This is Rontu. He is described as a pal, cuddle bug, protector and constant shadow. 12/10, but he needs your help

https://t.co/zK4cpKPFfU https://t.co/7Xvoalr798",https://www.gofundme.com/help-save-rontu,1.2,1417,5668,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,Greater Swiss Mountain Dog,0.0168491,True,2
847842811428974592,2017-03-31 16:07:33 +0000,"This is Rontu. He is described as a pal, cuddle bug, protector and constant shadow. 12/10, but he needs your help

https://t.co/zK4cpKPFfU https://t.co/7Xvoalr798",https://www.gofundme.com/help-save-rontu,1.2,1417,5668,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,Appenzeller,0.0108492,True,3
847606175596138505,2017-03-31 00:27:14 +0000,This is Cannon. He just heard something behind him. Fr*ckin frightened af. 12/10 don't look back just run https://t.co/WTPBWT6Ux1,https://twitter.com/dog_rates/status/847606175596138505/photo/1,1.2,3583,19438,https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg,Cardigan,0.413688,True,1
847606175596138505,2017-03-31 00:27:14 +0000,This is Cannon. He just heard something behind him. Fr*ckin frightened af. 12/10 don't look back just run https://t.co/WTPBWT6Ux1,https://twitter.com/dog_rates/status/847606175596138505/photo/1,1.2,3583,19438,https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg,Boston Bull,0.381836,True,2
847606175596138505,2017-03-31 00:27:14 +0000,This is Cannon. He just heard something behind him. Fr*ckin frightened af. 12/10 don't look back just run https://t.co/WTPBWT6Ux1,https://twitter.com/dog_rates/status/847606175596138505/photo/1,1.2,3583,19438,https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg,Doormat,0.0658678,False,3
847251039262605312,2017-03-30 00:56:03 +0000,This is Furzey. He's doing an elevated sandy zoom. Adjusts ears to steer. 12/10 would pet mid flight https://t.co/zhbRIZQgnq,https://twitter.com/dog_rates/status/847251039262605312/photo/1,1.2,4538,21189,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,Airedale,0.49538,True,1
847251039262605312,2017-03-30 00:56:03 +0000,This is Furzey. He's doing an elevated sandy zoom. Adjusts ears to steer. 12/10 would pet mid flight https://t.co/zhbRIZQgnq,https://twitter.com/dog_rates/status/847251039262605312/photo/1,1.2,4538,21189,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,Irish Terrier,0.316456,True,2
847251039262605312,2017-03-30 00:56:03 +0000,This is Furzey. He's doing an elevated sandy zoom. Adjusts ears to steer. 12/10 would pet mid flight https://t.co/zhbRIZQgnq,https://twitter.com/dog_rates/status/847251039262605312/photo/1,1.2,4538,21189,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,Lakeland Terrier,0.15853299999999998,True,3
847157206088847362,2017-03-29 18:43:12 +0000,"Meet Daisy. She's been pup for adoption for months now but hasn't gotten any applications. 11/10 let's change that

https://t.co/Jlb9L0m3J0 https://t.co/Eh7fGFuy6r",https://www.petfinder.com/petdetail/37334596,1.1,6185,20674,https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg,Staffordshire Bullterrier,0.21960900000000005,True,1
847157206088847362,2017-03-29 18:43:12 +0000,"Meet Daisy. She's been pup for adoption for months now but hasn't gotten any applications. 11/10 let's change that

https://t.co/Jlb9L0m3J0 https://t.co/Eh7fGFuy6r",https://www.petfinder.com/petdetail/37334596,1.1,6185,20674,https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg,American Staffordshire Terrier,0.178671,True,2
847157206088847362,2017-03-29 18:43:12 +0000,"Meet Daisy. She's been pup for adoption for months now but hasn't gotten any applications. 11/10 let's change that

https://t.co/Jlb9L0m3J0 https://t.co/Eh7fGFuy6r",https://www.petfinder.com/petdetail/37334596,1.1,6185,20674,https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg,Pug,0.123271,True,3
